,profit
15369,0.043446474
15370,0.576648354
15371,0.13500326
15372,0.513373316
15373,0.598719305
15374,0.26116254
15375,0.867173321
15376,0.722949034
15377,0.349097702
15378,0.302153693
15379,0.258691861
15380,0.085871766
15381,0.656817189
15382,0.903723638
15383,0.589358057
15384,0.486256464
15385,0.680125824
15386,0.545751006
15387,0.678341075
15388,0.165771978
15389,0.636187535
15390,0.127623915
15391,0.363385132
15392,0.322188283
15393,0.583286024
15394,0.431428368
15395,0.937142131
15396,0.431444134
15397,0.62514126
15398,0.021689834
15399,0.387797546
15400,0.276212729
15401,0.956263193
15402,0.260961128
15403,0.505974491
15404,0.743981666
15405,0.48535073
15406,0.310082056
15407,0.270113128
15408,0.434624768
15409,0.81118293
15410,0.575198947
15411,0.19307365
15412,0.940143161
15413,0.071030597
15414,0.538870118
15415,0.407581725
15416,0.097319266
15417,0.041405336
15418,0.764986818
15419,0.534116579
15420,0.092269602
15421,0.997451228
15422,0.582235912
15423,0.874730076
15424,0.714167743
15425,0.341464056
15426,0.246793895
15427,0.122470461
15428,0.707337406
15429,0.205039784
15430,0.31428021
15431,0.239217778
15432,0.815672718
15433,0.505679503
15434,0.613957202
15435,0.420244699
15436,0.607718346
15437,0.39838331
15438,0.900438885
15439,0.178244096
15440,0.290915372
15441,0.785524963
15442,0.417235421
15443,0.573082384
15444,0.037430788
15445,0.894075856
15446,0.634554441
15447,0.759495811
15448,0.590770152
15449,0.310559326
15450,0.949514573
15451,0.447701462
15452,0.168547674
15453,0.269901212
15454,0.778728858
15455,0.215447965
15456,0.697102195
15457,0.568358906
15458,0.986164476
15459,0.287101419
15460,0.857022771
15461,0.420576189
15462,0.714724604
15463,0.944361599
15464,0.73626064
15465,0.889175116
15466,0.368906989
15467,0.337114814
15468,0.7885032
15469,0.816920804
15470,0.246789173
15471,0.091322297
15472,0.510151748
15473,0.219451742
15474,0.904198964
15475,0.697970784
15476,0.849801503
15477,0.994858729
15478,0.790659749
15479,0.768858636
15480,0.546506757
15481,0.616397806
15482,0.77180449
15483,0.499875809
15484,0.781096364
15485,0.145854075
15486,0.966813412
15487,0.058590052
15488,0.511246294
15489,0.967050904
15490,0.598124032
15491,0.952309138
15492,0.884625901
15493,0.705692567
15494,0.536863201
15495,0.700163928
15496,0.079327342
15497,0.949320345
15498,0.352751188
15499,0.943301148
15500,0.710035391
15501,0.379458301
15502,0.876675491
15503,0.669216433
15504,0.366927498
15505,0.033357
15506,0.59120676
15507,0.417449871
15508,0.497208225
15509,0.833633475
15510,0.599759588
15511,0.379497972
15512,0.042925598
15513,0.347316454
15514,0.154481641
15515,0.40242467
15516,0.957990701
15517,0.812062414
15518,0.723223213
15519,0.65024984
15520,0.01695232
15521,0.812043364
15522,0.860232352
15523,0.641686665
15524,0.705514762
15525,0.299845291
15526,0.78279243
15527,0.629278749
15528,0.743815054
15529,0.824253269
15530,0.051202028
15531,0.612055706
15532,0.776843759
15533,0.846509968
15534,0.566673286
15535,0.775366024
15536,0.76099347
15537,0.03094492
15538,0.802976484
15539,0.50156632
15540,0.351051898
15541,0.339174001
15542,0.736506651
15543,0.925285435
15544,0.589548675
15545,0.584149396
15546,0.871779435
15547,0.161666366
15548,0.882768886
15549,0.497194652
15550,0.87134708
15551,0.797836319
15552,0.513848979
15553,0.158157429
15554,0.889214003
15555,0.432996437
15556,0.379816883
15557,0.560399898
15558,0.879146422
15559,0.437934169
15560,0.330811612
15561,0.486133994
15562,0.105087012
15563,0.072582943
15564,0.113171818
15565,0.388465526
15566,0.992591788
15567,0.833771669
15568,0.049299583
15569,0.828354486
15570,0.89689118
15571,0.231937078
15572,0.569497862
15573,0.242628878
15574,0.47933441
15575,0.829520983
15576,0.911912356
15577,0.617452281
15578,0.281832068
15579,0.718068828
15580,0.391074315
15581,0.79174651
15582,0.437694697
15583,0.249648098
15584,0.632272912
15585,0.293066075
15586,0.347011292
15587,0.725918333
15588,0.857117192
15589,0.238826689
15590,0.807159175
15591,0.283545435
15592,0.046683353
15593,0.892420172
15594,0.822027547
15595,0.898646467
15596,0.831841576
15597,0.229353998
15598,0.593299141
15599,0.493931564
15600,0.875960698
15601,0.248408071
15602,0.437097403
15603,0.034497714
15604,0.38163181
15605,0.599242318
15606,0.547395044
15607,0.392211398
15608,0.974440346
15609,0.372592395
15610,0.216026348
15611,0.174962971
15612,0.753646452
15613,0.141977808
15614,0.463994327
15615,0.862488594
15616,0.209528872
15617,0.940731376
15618,0.451137238
15619,0.418254103
15620,0.179303342
15621,0.394948282
15622,0.994381391
15623,0.903501695
15624,0.134441373
15625,0.567795547
15626,0.876843606
15627,0.184753221
15628,0.014566242
15629,0.703824302
15630,0.640199074
15631,0.338600232
15632,0.688938976
15633,0.510677299
15634,0.45115291
15635,0.731888183
15636,0.746608941
15637,0.647595128
15638,0.532463791
15639,0.337782752
15640,0.482275764
15641,0.523179704
15642,0.256796126
15643,0.032973709
15644,0.733062242
15645,0.080840745
15646,0.606146136
15647,0.907650491
15648,0.896039062
15649,0.044630606
15650,0.421659557
15651,0.584933069
15652,0.112808433
15653,0.781704921
15654,0.411806403
15655,0.438222691
15656,0.536574246
15657,0.415560593
15658,0.882149817
15659,0.943387705
15660,0.809722917
15661,0.728803696
15662,0.176896616
15663,0.128034637
15664,0.704442219
15665,0.888908124
15666,0.747837063
15667,0.001431796
15668,0.257624031
15669,0.583701918
15670,0.615682946
15671,0.43807731
15672,0.632559292
15673,0.408914006
15674,0.225963942
15675,0.338474315
15676,0.872372371
15677,0.71830525
15678,0.023253013
15679,0.664834004
15680,0.426718099
15681,0.351184788
15682,0.673716183
15683,0.784646929
15684,0.486927569
15685,0.215423849
15686,0.724321618
15687,0.486408607
15688,0.4367752
15689,0.73335837
15690,0.598712584
15691,0.940035855
15692,0.332629181
15693,0.078150419
15694,0.292919483
15695,0.257397941
15696,0.211288416
15697,0.239251047
15698,0.336766332
15699,0.693889679
15700,0.037617906
15701,0.337020929
15702,0.868611591
15703,0.64800834
15704,0.283507413
15705,0.486741515
15706,0.492326567
15707,0.615758874
15708,0.324291236
15709,0.491873827
15710,0.081992929
15711,0.290146477
15712,0.149769161
15713,0.067969215
15714,0.338181161
15715,0.433615275
15716,0.723993273
15717,0.636094867
15718,0.097075056
15719,0.155190023
15720,0.837444921
15721,0.935962233
15722,0.197058376
15723,0.500381455
15724,0.653243389
15725,0.038960157
15726,0.576007802
15727,0.572276531
15728,0.675786754
15729,0.575409243
15730,0.214689642
15731,0.454774054
15732,0.346558817
15733,0.355012784
15734,0.761314282
15735,0.691178952
15736,0.558817931
15737,0.321116998
15738,0.393792172
15739,0.841292283
15740,0.557670193
15741,0.462999712
15742,0.798480799
15743,0.632260551
15744,0.143359173
15745,0.609160916
15746,0.857924623
15747,0.481353013
15748,0.172634441
15749,0.709934406
15750,0.999925775
15751,0.880367497
15752,0.328516146
15753,0.0042577
15754,0.771055908
15755,0.887175303
15756,0.848197574
15757,0.49749029
15758,0.117419768
15759,0.658110642
15760,0.684830884
15761,0.863500304
15762,0.356421885
15763,0.807883856
15764,0.006033564
15765,0.877727287
15766,0.249310731
15767,0.375965876
15768,0.769014712
15769,0.926343276
15770,0.544488963
15771,0.976230682
15772,0.379693436
15773,0.28228825
15774,0.815491653
15775,0.655041933
15776,0.438540056
15777,0.130516166
15778,0.252807715
15779,0.221117433
15780,0.705363717
15781,0.092787025
15782,0.375610354
15783,0.320987544
15784,0.036803522
15785,0.562909826
15786,0.089704351
15787,0.608197492
15788,0.028157728
15789,0.501989943
15790,0.608378046
15791,0.105856766
15792,0.547076045
15793,0.393811355
15794,0.029400335
15795,0.431445429
15796,0.544043783
15797,0.277763094
15798,0.879140468
15799,0.051038576
15800,0.783411311
15801,0.416914688
15802,0.85674965
15803,0.36960829
15804,0.408740384
15805,0.40893471
15806,0.940849074
15807,0.493647139
15808,0.183751156
15809,0.485499601
15810,0.570723945
15811,0.089964187
15812,0.848338694
15813,0.154014461
15814,0.736691048
15815,0.149817777
15816,0.314095238
15817,0.457625382
15818,0.265369225
15819,0.039182158
15820,0.745199124
15821,0.599412668
15822,0.125398947
15823,0.552516078
15824,0.736048837
15825,0.591149075
15826,0.718796695
15827,0.675030664
15828,0.978031418
15829,0.496634241
15830,0.373582981
15831,0.970636209
15832,0.084711466
15833,0.916818692
15834,0.914023277
15835,0.806108685
15836,0.087277073
15837,0.312128623
15838,0.625224494
15839,0.605719728
15840,0.105400163
15841,0.393014615
15842,0.010471628
15843,0.11954712
15844,0.464526146
15845,0.744920917
15846,0.322446934
15847,0.309871174
15848,0.634467626
15849,0.852629323
15850,0.024891561
15851,0.251057905
15852,0.594026977
15853,0.503124238
15854,0.558456855
15855,0.800632829
15856,0.701519662
15857,0.14286474
15858,0.322466802
15859,0.716696536
15860,0.357035178
15861,0.804345306
15862,0.795898544
15863,0.120938663
15864,0.170928338
15865,0.039690939
15866,0.525323103
15867,0.174038027
15868,0.981922758
15869,0.298554608
15870,0.231564692
15871,0.266760907
15872,0.269540959
15873,0.742712105
15874,0.817914046
15875,0.922756154
15876,0.295171972
15877,0.49164637
15878,0.470125699
15879,0.188665221
15880,0.224558108
15881,0.678623469
15882,0.084072852
15883,0.782625185
15884,0.924392559
15885,0.812513677
15886,0.833730001
15887,0.19596736
15888,0.00755796
15889,0.541719514
15890,0.563241786
15891,0.996395808
15892,0.825779467
15893,0.658016293
15894,0.808950186
15895,0.791930628
15896,0.77814111
15897,0.931408659
15898,0.172474264
15899,0.266286789
15900,0.558493886
15901,0.098371299
15902,0.894538145
15903,0.445748345
15904,0.083283641
15905,0.767159579
15906,0.750114844
15907,0.905256931
15908,0.316009656
15909,0.231672958
15910,0.153532234
15911,0.124607887
15912,0.215335096
15913,0.145214789
15914,0.332436764
15915,0.043655823
15916,0.704681174
15917,0.178895914
15918,0.351547106
15919,0.975180429
15920,0.962919695
15921,0.218408205
15922,0.023100078
15923,0.284824104
15924,0.954079201
15925,0.147802754
15926,0.537770026
15927,0.786530192
15928,0.066142967
15929,0.223589463
15930,0.043215254
15931,0.914303743
15932,0.576156277
15933,0.958190056
15934,0.869174708
15935,0.128116019
15936,0.943803008
15937,0.310291119
15938,0.167612807
15939,0.779014213
15940,0.567715429
15941,0.745450554
15942,0.487652779
15943,0.771048462
15944,0.834347232
15945,0.792841463
15946,0.130846414
15947,0.359350342
15948,0.774915683
15949,0.090701587
15950,0.87499906
15951,0.179306769
15952,0.477799928
15953,0.697199881
15954,0.693251886
15955,0.105973055
15956,0.858073933
15957,0.107533828
15958,0.267163799
15959,0.170864073
15960,0.040119055
15961,0.262610248
15962,0.15527193
15963,0.680752155
15964,0.921925234
15965,0.963785297
15966,0.472650595
15967,0.732342558
15968,0.205631437
15969,0.963077242
15970,0.623719665
15971,0.565937954
15972,0.978240179
15973,0.891166874
15974,0.059916312
15975,0.473877028
15976,0.993121158
15977,0.134592569
15978,0.340513473
15979,0.999598578
15980,0.10037178
15981,0.87307584
15982,0.611915513
15983,0.027780323
15984,0.017888441
15985,0.834631971
15986,0.784604262
15987,0.406887989
15988,0.520689413
15989,0.34686439
15990,0.553870711
15991,0.584086955
15992,0.38062792
15993,0.279377346
15994,0.408652419
15995,0.210263293
15996,0.008580188
15997,0.774736056
15998,0.351756442
15999,0.322838968
16000,0.588209728
16001,0.204186724
16002,0.616259459
16003,0.252464698
16004,0.343162822
16005,0.011944093
16006,0.91110713
16007,0.283128733
16008,0.689800024
16009,0.808099921
16010,0.982470997
16011,0.644684304
16012,0.422339072
16013,0.405303739
16014,0.75555317
16015,0.117308501
16016,0.25894723
16017,0.22907413
16018,0.212808607
16019,0.956141005
16020,0.556430724
16021,0.449310568
16022,0.451463374
16023,0.031291025
16024,0.515345373
16025,0.435461328
16026,0.095530543
16027,0.305967593
16028,0.538248419
16029,0.707608219
16030,0.394636671
16031,0.062486062
16032,0.198078352
16033,0.487045404
16034,0.144792763
16035,0.290341054
16036,0.172987242
16037,0.414067826
16038,0.833397779
16039,0.412267815
16040,0.566581655
16041,0.20818303
16042,0.677771016
16043,0.64321939
16044,0.854631549
16045,0.441119118
16046,0.322628983
16047,0.499784259
16048,0.026996188
16049,0.154520016
16050,0.713016358
16051,0.720118193
16052,0.786966059
16053,0.878240799
16054,0.954640886
16055,0.078019301
16056,0.437846563
16057,0.477207026
16058,0.261667921
16059,0.831142855
16060,0.916701176
16061,0.726641687
16062,0.009221906
16063,0.653098703
16064,0.259264938
16065,0.45143092
16066,0.221605843
16067,0.417913068
16068,0.78308801
16069,0.498562633
16070,0.270099342
16071,0.154843533
16072,0.651593892
16073,0.436606296
16074,0.988405282
16075,0.236333934
16076,0.936210252
16077,0.429914616
16078,0.308685241
16079,0.453030091
16080,0.898177625
16081,0.921436331
16082,0.220117799
16083,0.084733602
16084,0.567952426
16085,0.662827965
16086,0.170843964
16087,0.491130853
16088,0.915374623
16089,0.769991162
16090,0.603914412
16091,0.181681424
16092,0.510157552
16093,0.58174774
16094,0.418964149
16095,0.107328719
16096,0.720547124
16097,0.084150894
16098,0.365946979
16099,0.612288612
16100,0.540469108
16101,0.973974711
16102,0.821777603
16103,0.207744812
16104,0.64901308
16105,0.674312167
16106,0.774846956
16107,0.74552094
16108,0.732104075
16109,0.193836945
16110,0.498887009
16111,0.391896591
16112,0.920578822
16113,0.994040218
16114,0.188832422
16115,0.218540133
16116,0.168217395
16117,0.214779525
16118,0.239758764
16119,0.84405832
16120,0.202920247
16121,0.521056396
16122,0.65740457
16123,0.976069125
16124,0.180262139
16125,0.327684947
16126,0.541597086
16127,0.973557056
16128,0.574655655
16129,0.829829637
16130,0.637276166
16131,0.488578947
16132,0.869405069
16133,0.723616164
16134,0.997856259
16135,0.976996362
16136,0.563841881
16137,0.62366556
16138,0.614161925
16139,0.51978556
16140,0.869136189
16141,0.619043481
16142,0.381522985
16143,0.429052363
16144,0.428310963
16145,0.501599128
16146,0.602307696
16147,0.828454602
16148,0.590080756
16149,0.264255248
16150,0.854436308
16151,0.884871905
16152,0.573594581
16153,0.009072798
16154,0.676185493
16155,0.497847058
16156,0.479274949
16157,0.889394868
16158,0.258287821
16159,0.159406577
16160,0.30110964
16161,0.131666568
16162,0.491592575
16163,0.667719626
16164,0.797405638
16165,0.477906338
16166,0.118700116
16167,0.456040746
16168,0.975360506
16169,0.61753484
16170,0.956929399
16171,0.592000016
16172,0.392457384
16173,0.597887093
16174,0.380911797
16175,0.895548741
16176,0.597035867
16177,0.368385177
16178,0.342440952
16179,0.04997119
16180,0.387128529
16181,0.662483877
16182,0.148084185
16183,0.188443697
16184,0.311993511
16185,0.949726663
16186,0.346539694
16187,0.549907447
16188,0.405954899
16189,0.689973809
16190,0.808130133
16191,0.130200971
16192,0.547939168
16193,0.011216731
16194,0.290709224
16195,0.064604048
